Year,City,Month,Employment,Unemployment,Unemployment Rate,Labor Force,Rent,House Price,Income
1992.0,San Angelo,6.5,47095.333333333336,2546.4166666666665,5.133333333333333,49641.75,,,
1992.0,San Antonio,6.5,658536.1666666666,43426.0,6.191666666666667,701962.1666666666,,,
1992.0,Sherman,6.5,42360.75,3670.25,7.991666666666667,46031.0,,,
1992.0,Texarkana,6.5,56639.666666666664,5564.75,8.950000000000001,62204.416666666664,,,
1992.0,Tyler,6.5,73484.08333333333,5592.166666666667,7.075,79076.25,,,
1992.0,Victoria,6.5,40149.333333333336,2568.5,6.008333333333333,42717.833333333336,,,
1992.0,Waco,6.5,95128.83333333333,6679.75,6.566666666666667,101808.58333333333,,,
1992.0,Wichita Falls,6.5,61060.666666666664,4148.416666666667,6.358333333333333,65209.083333333336,,,
1993.0,Abilene,6.5,68869.91666666667,3901.0833333333335,5.3500000000000005,72771.0,,,
1993.0,Amarillo,6.5,104445.25,4771.916666666667,4.375000000000001,109217.16666666667,,,
1993.0,Austin,6.5,527614.9166666666,19844.083333333332,3.641666666666667,547459.0,,,
1993.0,Beaumont,6.5,170163.41666666666,21829.0,11.366666666666667,191992.41666666666,,,
1993.0,Brownsville,6.5,102128.91666666667,15891.166666666666,13.466666666666667,118020.08333333333,,,
1993.0,College Station,6.5,78102.0,2558.75,3.1750000000000003,80660.75,,,
1993.0,Corpus Christi,6.5,163519.16666666666,15881.583333333334,8.850000000000001,179400.75,,,
1993.0,Dallas,6.5,2257361.5833333335,147485.33333333334,6.125,2404846.9166666665,,,
1993.0,El Paso,6.5,250571.16666666666,30086.916666666668,10.733333333333334,280658.0833333333,,,
1993.0,Houston,6.5,2014168.5,160500.0,7.366666666666667,2174668.5,,,
1993.0,Killeen,6.5,103946.75,6355.25,5.775000000000001,110302.0,,,
1993.0,Laredo,6.5,57914.166666666664,6813.5,10.516666666666667,64727.666666666664,,,
1993.0,Longview,6.5,84618.08333333333,8314.416666666666,8.941666666666666,92932.5,,,
1993.0,Lubbock,6.5,117439.08333333333,5861.0,4.75,123300.08333333333,,,
1993.0,McAllen,6.5,140052.0,36554.083333333336,20.691666666666666,176606.08333333334,,,
1993.0,Midland,6.5,56464.0,3949.25,6.541666666666668,60413.25,,,
1993.0,Odessa,6.5,54539.666666666664,5519.25,9.191666666666666,60058.916666666664,,,
1993.0,San Angelo,6.5,47611.75,2573.5833333333335,5.1083333333333325,50185.333333333336,,,
1993.0,San Antonio,6.5,684278.1666666666,38798.916666666664,5.358333333333334,723077.0833333334,,,
1993.0,Sherman,6.5,42904.75,3409.9166666666665,7.366666666666666,46314.666666666664,,,
1993.0,Texarkana,6.5,57232.916666666664,5358.333333333333,8.558333333333334,62591.25,,,
1993.0,Tyler,6.5,75159.66666666667,5714.916666666667,7.066666666666667,80874.58333333333,,,
1993.0,Victoria,6.5,41139.166666666664,2443.75,5.616666666666666,43582.916666666664,,,
1993.0,Waco,6.5,96982.58333333333,5852.833333333333,5.683333333333333,102835.41666666667,,,
1993.0,Wichita Falls,6.5,62913.5,3684.75,5.5249999999999995,66598.25,,,
1994.0,Abilene,6.5,70369.5,3630.0,4.908333333333333,73999.5,,,
1994.0,Amarillo,6.5,109854.83333333333,4029.6666666666665,3.524999999999999,113884.5,,,
1994.0,Austin,6.5,561692.6666666666,18624.5,3.2249999999999996,580317.1666666666,,,
1994.0,Beaumont,6.5,169895.0,19380.833333333332,10.241666666666669,189275.83333333334,,,
1994.0,Brownsville,6.5,106666.75,15493.583333333334,12.683333333333332,122160.33333333333,,,
1994.0,College Station,6.5,80342.75,2609.0,3.15,82951.75,,,
1994.0,Corpus Christi,6.5,166210.5,16742.166666666668,9.133333333333333,182952.66666666666,,,
1994.0,Dallas,6.5,2335930.75,132063.08333333334,5.3500000000000005,2467993.8333333335,,,
1994.0,El Paso,6.5,256338.25,29815.083333333332,10.424999999999999,286153.3333333333,,,
1994.0,Houston,6.5,2060201.3333333333,146759.83333333334,6.650000000000001,2206961.1666666665,,,
1994.0,Killeen,6.5,107114.08333333333,6138.166666666667,5.425,113252.25,,,
1994.0,Laredo,6.5,61620.0,6587.25,9.658333333333335,68207.25,,,
1994.0,Longview,6.5,86360.83333333333,7464.916666666667,7.966666666666668,93825.75,,,
1994.0,Lubbock,6.5,118725.33333333333,5414.916666666667,4.366666666666666,124140.25,,,
1994.0,McAllen,6.5,146971.33333333334,36008.333333333336,19.683333333333334,182979.66666666666,,,
1994.0,Midland,6.5,57776.5,3465.3333333333335,5.658333333333334,61241.833333333336,,,
1994.0,Odessa,6.5,55255.833333333336,5367.333333333333,8.841666666666667,60623.166666666664,,,
1994.0,San Angelo,6.5,48319.333333333336,2311.1666666666665,4.558333333333334,50630.5,,,
1994.0,San Antonio,6.5,711021.0,33893.583333333336,4.558333333333334,744914.5833333334,,,
1994.0,Sherman,6.5,44622.75,2929.25,6.166666666666667,47552.0,,,
1994.0,Texarkana,6.5,57446.416666666664,5745.583333333333,9.083333333333334,63192.0,,,
1994.0,Tyler,6.5,77949.91666666667,4651.75,5.633333333333334,82601.66666666667,,,
1994.0,Victoria,6.5,42212.666666666664,2685.5833333333335,5.974999999999999,44898.25,,,
1994.0,Waco,6.5,99970.25,5021.666666666667,4.791666666666667,104991.91666666667,,,
1994.0,Wichita Falls,6.5,64472.333333333336,3488.9166666666665,5.133333333333333,67961.25,,,
1995.0,Abilene,6.5,72515.83333333333,3680.3333333333335,4.8166666666666655,76196.16666666667,,,
1995.0,Amarillo,6.5,112833.75,4456.166666666667,3.7916666666666665,117289.91666666667,,,
1995.0,Austin,6.5,591834.8333333334,17804.583333333332,2.9416666666666664,609639.4166666666,,,
1995.0,Beaumont,6.5,170474.83333333334,18697.166666666668,9.874999999999998,189172.0,,,
1995.0,Brownsville,6.5,107097.91666666667,15611.583333333334,12.725,122709.5,,,
1995.0,College Station,6.5,80179.25,2907.0833333333335,3.5,83086.33333333333,,,
1995.0,Corpus Christi,6.5,167335.66666666666,16544.75,9.0,183880.41666666666,,,
1995.0,Dallas,6.5,2401617.5833333335,119237.0,4.741666666666666,2520854.5833333335,,,
1995.0,El Paso,6.5,258094.83333333334,30159.833333333332,10.466666666666669,288254.6666666667,,,
1995.0,Houston,6.5,2102423.9166666665,132621.91666666666,5.941666666666667,2235045.8333333335,,,
1995.0,Killeen,6.5,111889.5,5808.75,4.9333333333333345,117698.25,,,
1995.0,Laredo,6.5,59700.166666666664,10948.333333333334,15.475000000000001,70648.5,,,
1995.0,Longview,6.5,87104.75,6862.0,7.291666666666667,93966.75,,,
1995.0,Lubbock,6.5,121315.83333333333,5166.583333333333,4.075,126482.41666666667,,,
1995.0,McAllen,6.5,150446.33333333334,37410.833333333336,19.9,187857.16666666666,,,
1995.0,Midland,6.5,58577.416666666664,2976.4166666666665,4.824999999999999,61553.833333333336,,,
1995.0,Odessa,6.5,55596.416666666664,4492.416666666667,7.4750000000000005,60088.833333333336,,,
1995.0,San Angelo,6.5,48974.083333333336,2107.0833333333335,4.125000000000001,51081.166666666664,,,
1995.0,San Antonio,6.5,733759.4166666666,33787.583333333336,4.4,767547.0,,,
1995.0,Sherman,6.5,45627.083333333336,2424.0,5.033333333333333,48051.083333333336,,,
1995.0,Texarkana,6.5,58085.416666666664,4913.916666666667,7.816666666666666,62999.333333333336,,,
1995.0,Tyler,6.5,80184.91666666667,4710.25,5.55,84895.16666666667,,,
1995.0,Victoria,6.5,41823.833333333336,2744.8333333333335,6.166666666666668,44568.666666666664,,,
1995.0,Waco,6.5,101976.16666666667,4948.75,4.633333333333332,106924.91666666667,,,
1995.0,Wichita Falls,6.5,66719.16666666667,3224.25,4.625000000000001,69943.41666666667,,,
1996.0,Abilene,6.5,73482.08333333333,3550.0,4.608333333333333,77032.08333333333,,,
1996.0,Amarillo,6.5,112590.33333333333,4620.25,3.933333333333333,117210.58333333333,,,
1996.0,Austin,6.5,614369.75,19213.416666666668,3.025,633583.1666666666,,,
1996.0,Beaumont,6.5,169217.0,17338.166666666668,9.291666666666666,186555.16666666666,,,
1996.0,Brownsville,6.5,108468.83333333333,15533.166666666666,12.533333333333333,124002.0,,,
1996.0,College Station,6.5,80866.91666666667,2435.1666666666665,2.9,83302.08333333333,,,
1996.0,Corpus Christi,6.5,171563.0,15566.25,8.333333333333334,187129.25,,,
1996.0,Dallas,6.5,2478083.25,104412.83333333333,4.049999999999999,2582496.0833333335,,,
1996.0,El Paso,6.5,257844.83333333334,33979.583333333336,11.633333333333333,291824.4166666667,,,
1996.0,Houston,6.5,2132804.4166666665,124502.0,5.533333333333332,2257306.4166666665,,,
1996.0,Killeen,6.5,114252.25,5897.75,4.9,120150.0,,,
1996.0,Laredo,6.5,60316.333333333336,8921.833333333334,12.883333333333333,69238.16666666667,,,
1996.0,Longview,6.5,88481.25,6641.833333333333,6.966666666666668,95123.08333333333,,,
1996.0,Lubbock,6.5,122677.08333333333,5227.0,4.091666666666666,127904.08333333333,,,
1996.0,McAllen,6.5,152434.25,36727.0,19.433333333333334,189161.25,,,
1996.0,Midland,6.5,58880.25,2794.1666666666665,4.533333333333334,61674.416666666664,,,
1996.0,Odessa,6.5,56160.083333333336,4173.666666666667,6.925,60333.75,,,
1996.0,San Angelo,6.5,49622.166666666664,1829.9166666666667,3.5499999999999994,51452.083333333336,,,
1996.0,San Antonio,6.5,746394.4166666666,33272.916666666664,4.275,779667.3333333334,,,
1996.0,Sherman,6.5,47018.0,2404.9166666666665,4.875,49422.916666666664,,,
1996.0,Texarkana,6.5,58563.666666666664,4711.333333333333,7.441666666666666,63275.0,,,
1996.0,Tyler,6.5,81253.08333333333,5613.0,6.458333333333332,86866.08333333333,,,
1996.0,Victoria,6.5,42431.333333333336,2277.6666666666665,5.108333333333333,44709.0,,,
1996.0,Waco,6.5,102307.91666666667,4748.916666666667,4.433333333333333,107056.83333333333,,,
1996.0,Wichita Falls,6.5,67804.41666666667,3096.1666666666665,4.383333333333332,70900.58333333333,,,
1997.0,Abilene,6.5,73689.41666666667,2946.4166666666665,3.841666666666667,76635.83333333333,,,
1997.0,Amarillo,6.5,112019.33333333333,4533.25,3.9,116552.58333333333,,,
1997.0,Austin,6.5,634690.5833333334,19803.916666666668,3.0333333333333328,654494.5,,,
1997.0,Beaumont,6.5,172805.25,15193.083333333334,8.075000000000001,187998.33333333334,,,
1997.0,Brownsville,6.5,111066.66666666667,15716.5,12.391666666666667,126783.16666666667,,,
1997.0,College Station,6.5,82578.91666666667,2187.1666666666665,2.5833333333333335,84766.08333333333,,,
1997.0,Corpus Christi,6.5,173515.33333333334,14349.5,7.633333333333332,187864.83333333334,,,
1997.0,Dallas,6.5,2573502.75,97083.25,3.6333333333333333,2670586.0,,,
1997.0,El Paso,6.5,261608.25,32218.666666666668,10.975,293826.9166666667,,,
1997.0,Houston,6.5,2189272.5833333335,120777.16666666667,5.2250000000000005,2310049.75,,,
1997.0,Killeen,6.5,115715.25,6136.916666666667,5.05,121852.16666666667,,,
1997.0,Laredo,6.5,63275.416666666664,7302.333333333333,10.35,70577.75,,,
1997.0,Longview,6.5,90023.41666666667,6611.416666666667,6.8500000000000005,96634.83333333333,,,
1997.0,Lubbock,6.5,124263.5,5122.583333333333,3.9499999999999993,129386.08333333333,,,
1997.0,McAllen,6.5,157656.5,34816.333333333336,18.08333333333334,192472.83333333334,,,
1997.0,Midland,6.5,61755.833333333336,2497.5,3.891666666666667,64253.333333333336,,,
1997.0,Odessa,6.5,57935.166666666664,3796.0833333333335,6.158333333333332,61731.25,,,
1997.0,San Angelo,6.5,50991.166666666664,1746.5833333333333,3.2999999999999994,52737.75,,,
1997.0,San Antonio,6.5,766710.5833333334,32041.666666666668,4.033333333333333,798752.25,,,
1997.0,Sherman,6.5,48107.083333333336,2257.0,4.483333333333333,50364.083333333336,,,
1997.0,Texarkana,6.5,58549.416666666664,4650.5,7.358333333333334,63199.916666666664,,,
1997.0,Tyler,6.5,83855.66666666667,5246.083333333333,5.875,89101.75,,,
1997.0,Victoria,6.5,43555.75,2251.5833333333335,4.925,45807.333333333336,,,
1997.0,Waco,6.5,103267.16666666667,4932.5,4.550000000000001,108199.66666666667,,,
1997.0,Wichita Falls,6.5,68044.08333333333,3063.4166666666665,4.3166666666666655,71107.5,,,
1998.0,Abilene,6.5,74039.75,2788.25,3.6250000000000004,76828.0,,,21816.0
1998.0,Amarillo,6.5,113549.58333333333,4245.5,3.608333333333333,117795.08333333333,,,22874.0
1998.0,Austin,6.5,661283.4166666666,18125.166666666668,2.6666666666666665,679408.5833333334,,,29234.0
1998.0,Beaumont,6.5,173842.16666666666,14167.833333333334,7.541666666666665,188010.0,,,22388.0
1998.0,Brownsville,6.5,111235.0,16345.916666666666,12.816666666666665,127580.91666666667,,,14219.0
1998.0,College Station,6.5,85190.83333333333,1866.6666666666667,2.15,87057.5,,,18367.0
1998.0,Corpus Christi,6.5,173113.91666666666,12693.25,6.825000000000002,185807.16666666666,,,21994.0
1998.0,Dallas,6.5,2645589.5,89946.0,3.2916666666666665,2735535.5,,,30222.0
1998.0,El Paso,6.5,261856.91666666666,30076.25,10.299999999999999,291933.1666666667,,,17657.0
1998.0,Houston,6.5,2259936.0,103627.66666666667,4.391666666666667,2363563.6666666665,,,30007.0
1998.0,Killeen,6.5,117095.83333333333,5308.083333333333,4.341666666666667,122403.91666666667,,,21245.0
1998.0,Laredo,6.5,65603.08333333333,6856.333333333333,9.458333333333334,72459.41666666667,,,14664.0
1998.0,Longview,6.5,90676.66666666667,6626.5,6.791666666666667,97303.16666666667,,,22525.0
1998.0,Lubbock,6.5,124031.91666666667,4533.5,3.5416666666666665,128565.41666666667,,,22461.0
1998.0,McAllen,6.5,159904.91666666666,34781.75,17.858333333333334,194686.66666666666,,,13074.0
1998.0,Midland,6.5,63209.333333333336,2815.6666666666665,4.258333333333333,66025.0,,,29515.0
1998.0,Odessa,6.5,59292.75,4221.583333333333,6.633333333333334,63514.333333333336,,,20230.0
1998.0,San Angelo,6.5,50805.416666666664,2157.25,4.058333333333334,52962.666666666664,,,22564.0
1998.0,San Antonio,6.5,777810.3333333334,29943.416666666668,3.7083333333333326,807753.75,,,23863.0
1998.0,Sherman,6.5,47968.416666666664,2469.1666666666665,4.9,50437.583333333336,,,21271.0
1998.0,Texarkana,6.5,57442.75,4512.416666666667,7.283333333333331,61955.166666666664,,,20426.0
1998.0,Tyler,6.5,84888.25,4624.833333333333,5.175,89513.08333333333,,,24524.0
1998.0,Victoria,6.5,43939.333333333336,2085.25,4.525,46024.583333333336,,,23692.0
1998.0,Waco,6.5,102814.0,4672.666666666667,4.325,107486.66666666667,,,20996.0
1998.0,Wichita Falls,6.5,67611.0,3329.0,4.699999999999999,70940.0,,,22696.0
1999.0,Abilene,6.5,72962.0,2856.75,3.766666666666666,75818.75,,,22439.0
1999.0,Amarillo,6.5,114679.16666666667,4285.166666666667,3.6,118964.33333333333,,,23141.0
1999.0,Austin,6.5,693934.0833333334,16014.666666666666,2.266666666666666,709948.75,,,31513.0
1999.0,Beaumont,6.5,171631.25,16590.583333333332,8.816666666666668,188221.83333333334,,,22142.0
1999.0,Brownsville,6.5,114500.66666666667,12610.75,9.924999999999999,127111.41666666667,,,14469.0
1999.0,College Station,6.5,86867.25,1945.6666666666667,2.2,88812.91666666667,,,19017.0
1999.0,Corpus Christi,6.5,174112.91666666666,12213.75,6.558333333333334,186326.66666666666,,,22587.0
1999.0,Dallas,6.5,2726770.8333333335,87745.41666666667,3.108333333333334,2814516.25,,,31196.0
1999.0,El Paso,6.5,262638.0,27478.333333333332,9.458333333333334,290116.3333333333,,,17954.0
1999.0,Houston,6.5,2282753.9166666665,113816.0,4.75,2396569.9166666665,,,30804.0
1999.0,Killeen,6.5,119457.58333333333,4302.5,3.4666666666666663,123760.08333333333,,,22724.0
1999.0,Laredo,6.5,66646.58333333333,6283.0,8.625000000000002,72929.58333333333,,,14792.0
1999.0,Longview,6.5,90492.0,6763.916666666667,6.95,97255.91666666667,,,22924.0
1999.0,Lubbock,6.5,125464.83333333333,3908.5,3.016666666666667,129373.33333333333,,,22922.0
1999.0,McAllen,6.5,166701.33333333334,28692.833333333332,14.683333333333335,195394.16666666666,,,13260.0
1999.0,Midland,6.5,58677.416666666664,4353.916666666667,6.916666666666667,63031.333333333336,,,28729.0
1999.0,Odessa,6.5,54716.5,6378.083333333333,10.408333333333333,61094.583333333336,,,19361.0
1999.0,San Angelo,6.5,48830.666666666664,2211.0833333333335,4.316666666666667,51041.75,,,23090.0
1999.0,San Antonio,6.5,797124.0833333334,26197.416666666668,3.1750000000000003,823321.5,,,24871.0
1999.0,Sherman,6.5,48402.5,2283.75,4.508333333333332,50686.25,,,21938.0
1999.0,Texarkana,6.5,58782.75,3556.25,5.7,62339.0,,,21219.0
1999.0,Tyler,6.5,86190.41666666667,3889.0833333333335,4.333333333333334,90079.5,,,25192.0
1999.0,Victoria,6.5,44016.833333333336,1940.3333333333333,4.225,45957.166666666664,,,24253.0
1999.0,Waco,6.5,105685.66666666667,3688.1666666666665,3.375,109373.83333333333,,,21857.0
1999.0,Wichita Falls,6.5,66608.33333333333,3179.0,4.55,69787.33333333333,,,23562.0
2000.0,Abilene,6.5,72335.25,3098.3333333333335,4.1000000000000005,75433.58333333333,,,22917.0
2000.0,Amarillo,6.5,114456.5,4493.583333333333,3.775,118950.08333333333,,,23950.0
2000.0,Austin,6.5,716732.8333333334,22044.583333333332,2.9999999999999996,738777.4166666666,,,32908.0
2000.0,Beaumont,6.5,171070.91666666666,11906.666666666666,6.5,182977.58333333334,,,23370.0
2000.0,Brownsville,6.5,118472.0,8802.0,6.925000000000002,127274.0,,,15315.0
2000.0,College Station,6.5,89913.0,3503.4166666666665,3.7500000000000004,93416.41666666667,,,20034.0
2000.0,Corpus Christi,6.5,175500.58333333334,9864.666666666666,5.316666666666667,185365.25,,,23551.0
2000.0,Dallas,6.5,2772290.9166666665,101089.91666666667,3.516666666666666,2873380.8333333335,,,33701.0
2000.0,El Paso,6.5,258235.66666666666,18464.333333333332,6.658333333333334,276700.0,,,18975.0
2000.0,Houston,6.5,2282495.1666666665,100939.08333333333,4.2250000000000005,2383434.25,,,33219.0
2000.0,Killeen,6.5,128235.41666666667,5799.333333333333,4.333333333333333,134034.75,,,23475.0
2000.0,Laredo,6.5,66694.5,4281.0,6.041666666666667,70975.5,,,15666.0
2000.0,Longview,6.5,88078.5,4809.666666666667,5.175,92888.16666666667,,,24869.0
2000.0,Lubbock,6.5,129518.0,4766.25,3.558333333333333,134284.25,,,24110.0
2000.0,McAllen,6.5,192185.16666666666,19149.083333333332,9.075000000000001,211334.25,,,14068.0
2000.0,Midland,6.5,57919.833333333336,2493.3333333333335,4.125,60413.166666666664,,,32305.0
2000.0,Odessa,6.5,53607.083333333336,3008.6666666666665,5.3,56615.75,,,21216.0
2000.0,San Angelo,6.5,49711.833333333336,1994.5833333333333,3.85,51706.416666666664,,,24147.0
2000.0,San Antonio,6.5,787901.4166666666,32176.416666666668,3.9249999999999994,820077.8333333334,,,26803.0
2000.0,Sherman,6.5,54148.5,2255.4166666666665,3.991666666666666,56403.916666666664,,,23402.0
2000.0,Texarkana,6.5,61974.416666666664,3088.75,4.741666666666666,65063.166666666664,,,22284.0
2000.0,Tyler,6.5,82711.91666666667,3657.4166666666665,4.2250000000000005,86369.33333333333,,,27139.0
2000.0,Victoria,6.5,44790.0,1714.75,3.6833333333333336,46504.75,,,26320.0
2000.0,Waco,6.5,106472.0,4652.583333333333,4.1833333333333345,111124.58333333333,,,22494.0
2000.0,Wichita Falls,6.5,68669.0,3157.6666666666665,4.408333333333334,71826.66666666667,,,24601.0
2001.0,Abilene,6.5,72004.75,3348.75,4.45,75353.5,,,23643.0
2001.0,Amarillo,6.5,114473.16666666667,4574.083333333333,3.8499999999999996,119047.25,,,25774.0
2001.0,Austin,6.5,718795.5833333334,32198.916666666668,4.291666666666667,750994.5,,,34530.0
2001.0,Beaumont,6.5,168095.75,13105.333333333334,7.2250000000000005,181201.08333333334,,,24356.0
2001.0,Brownsville,6.5,120810.25,10183.583333333334,7.766666666666667,130993.83333333333,,,16691.0
2001.0,College Station,6.5,91177.41666666667,3667.9166666666665,3.858333333333334,94845.33333333333,,,21204.0
2001.0,Corpus Christi,6.5,176608.41666666666,10124.166666666666,5.425,186732.58333333334,,,25317.0
2001.0,Dallas,6.5,2783373.4166666665,135431.08333333334,4.633333333333334,2918804.5,,,34741.0
2001.0,El Paso,6.5,256717.41666666666,19952.166666666668,7.224999999999999,276669.5833333333,,,19408.0
2001.0,Houston,6.5,2317097.0,111889.66666666667,4.608333333333333,2428986.6666666665,,,34122.0
2001.0,Killeen,6.5,128968.25,6779.166666666667,4.983333333333333,135747.41666666666,,,25045.0
2001.0,Laredo,6.5,68326.58333333333,4770.416666666667,6.508333333333333,73097.0,,,18708.0
2001.0,Longview,6.5,89022.58333333333,4994.5,5.308333333333334,94017.08333333333,,,25783.0
2001.0,Lubbock,6.5,132074.08333333334,5072.75,3.7000000000000006,137146.83333333334,,,24322.0
2001.0,McAllen,6.5,198207.83333333334,20870.916666666668,9.525,219078.75,,,14831.0
2001.0,Midland,6.5,59649.5,2330.3333333333335,3.758333333333334,61979.833333333336,,,48752.0
2001.0,Odessa,6.5,54801.166666666664,2811.4166666666665,4.875,57612.583333333336,,,22749.0
